Province,University,Program,Duration_months,Intl_tuition_CAD_verified,Under_30k,Fee_basis,PGWP_years_if_masters,Verified_source_URL,Last_verified,Notes
NL,Memorial University (MUN),Master of Applied Statistics,12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA Anthropology (course-based/non-thesis),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA Economics (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA English (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA Environmental Policy (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA Political Science (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA Religious Studies (course-based) [admissions paused],12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA Sociology (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA German [paused],12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA History (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MA Philosophy (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MEd Educational Technology (UCCB advanced standing only),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),Master of Environmental Science (course-based),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MSc Mathematics (course-based/non-thesis),12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),MSc Applied Geomatics,12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),Master of Applied Literary Arts,12,28980,Yes,program_total_plan_c_3sem,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
NL,Memorial University (MUN),Master of Data Science,12,49262,No,program_total_with_special_fees,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,"Plan C base + $20,282 intl special fee (3 semesters)"
NL,Memorial University (MUN),Master of Occupational Health & Safety,12,38980,No,program_total_with_special_fees,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,"Plan C base + $10,000 intl special fee"
NL,Memorial University (MUN),Master of Public Health (Population & Public Health),12,38980,No,program_total_with_special_fees,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,"Plan C base + $10,000 intl special fee"
NL,Memorial University (MUN),MSc Medicine – Applied Health Services Research (Professional stream),12,16061,Yes,program_total_with_special_fees,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,"Course-route plan: ~$2,000/sem×3 + $10,061 intl special (2024-25 fee PDF; confirm current year)"
NL,Memorial University (MUN),Master of Artificial Intelligence,16,36818,No,program_total_with_special_fees,3,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,2026-07-23,"Plan D (16 mo, 4 sem) tuition+continuance + $24,000 intl special; confirm with MUN finance"
NS,Acadia University,MSc Computer Science (course-based),12,32861,No,per_course,3,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,2026-07-23,"~10 courses × $3,286.14/3cr + mandatory fees; often 2-yr residency"
NS,Acadia University,MSc Computer Science (project-based),12,17726,Yes,year_1_residency,3,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,2026-07-23,Intl residency tuition year 1; 2-year program if not finished in 12 mo
NS,Acadia University,MA (1-year residency programs),12,25445,Yes,residency_tuition,3,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,2026-07-23,"Tuition residency $25,444.76 + ~$2.2k mandatory fees typical"
NS,Acadia University,MSc Geomatics (1-year residency),12,25445,Yes,residency_tuition,3,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,2026-07-23,Same 1-year intl residency band as MA
NS,Acadia University,MSc Biology (1-year residency option),12,25445,Yes,residency_tuition,3,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,2026-07-23,Department approval for 1-yr; fees same residency band
NS,Acadia University,MSc Chemistry (1-year residency option),12,25445,Yes,residency_tuition,3,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,2026-07-23,Department approval for 1-yr
NS,Acadia University,MSc Psychology (1-year residency option),12,25445,Yes,residency_tuition,3,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,2026-07-23,Department approval for 1-yr
NS,Dalhousie University,MA Economics (without thesis),12,20323.86,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Development Economics (without thesis),12,20323.86,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSW (BSW entry),12,26848.86,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Management (MMgmt),12,30297.27,No,programme_fee_total_intl,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Applied Computer Science (MACSc),16,28909.15,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Digital Innovation (MDI),16,39350.48,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Health Administration (MHA),16,36634.48,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Marine Management (MMM),16,27251.81,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSc Business,16,28909.15,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSc Computational Biology & Bioinformatics,16,28909.15,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSc Engineering Mathematics,16,34854.48,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSc Food Science,16,28909.15,Yes,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSc Kinesiology,16,30177.15,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSc Medical Neuroscience,16,32770.48,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,MSc Occupational Science,16,32770.48,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Engineering (MEng),16,34854.48,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Laws (LLM),16,32770.48,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Dalhousie University,Master of Nursing (MN),16,30177.15,No,est_from_2026-27_grad_pdf,3,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
NS,Saint Mary's University,MA History/Philosophy/Theology (1-year),12,19929,Yes,annual_program_total_intl,3,https://www.smu.ca/academics/graduate-tuition-fees.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
NS,Saint Mary's University,MA Global Development Studies (1-year),12,19929,Yes,annual_program_total_intl,3,https://www.smu.ca/academics/graduate-tuition-fees.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
NS,Saint Mary's University,MA Sociology (1-year band),12,19929,Yes,annual_program_total_intl,3,https://www.smu.ca/academics/graduate-tuition-fees.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
NS,Saint Mary's University,MA Women & Gender Studies (1-year band),12,19929,Yes,annual_program_total_intl,3,https://www.smu.ca/academics/graduate-tuition-fees.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
NS,Saint Mary's University,Master of Applied Economics,12,24700,Yes,annual_program_total_intl,3,https://www.smu.ca/academics/graduate-tuition-fees.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
NS,Saint Mary's University,International Master of Teaching English (IMTE),16,21369,Yes,annual_program_total_intl,3,https://www.smu.ca/academics/graduate-tuition-fees.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF; 16-mo billed over 4 terms—table shows 3-term total; 4th term = ~1/3 of next year's tuition extra
NB,UNB Fredericton,MTME – Master of Technology Management & Entrepreneurship,12,27477,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/fredericton/engineering/depts/tme/mtme/,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,MA Economics – Course-Based Stream,12,26495,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,MA (Arts course-based streams),12,26495,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,MAHSR – Applied Health Services Research,12,26495,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,MCSC – Master of Computer Science (coursework),12,26600,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,MEng (course-based),12,26620,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,Master of Environmental Management (course-based),12,26530,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,Master of Nursing (course-based),12,26530,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,Master of Forestry / Forestry Engineering (course-based),12,26584,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,MABA – Applied Behaviour Analysis,12,27670,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Fredericton,"MEd (course-based, 10 courses in 12 mo)",12,26495,Yes,10_course_calc_2026-27_pdfs,3,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
NB,UNB Saint John,MBA – Intensive One-Year,12,36830,No,program_total,3,https://www.unb.ca/saintjohn/business/mba/,2026-07-23,Over $30k; listed for completeness
ON,Wilfrid Laurier University,MSc in Management,12,23583,Yes,program_total_3_terms,3,https://www.wlu.ca/programs/business-and-economics/graduate/management-msc/index.html,2026-07-23,"2026/27 intl total $23,583; BBA-friendly research MSc"
ON,Laurentian University,MSc Science Communication,12,27200,Yes,est_program_total,3,https://laurentian.ca/academics/fees-financing/international,2026-07-23,Approximate intl program total from Laurentian intl fee pages; confirm in calculator before applying
ON,Carleton University,MA Teaching English as Additional Language,16,19738,Borderline,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$19,738.00; est. full 16mo program≈$19,738 if multi-year registration"
ON,Carleton University,Master of Cognitive Science,16,20256,Borderline,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$20,256.00; est. full 16mo program≈$20,256 if multi-year registration"
ON,Carleton University,Master of Applied Science (MASc),16,21851,Borderline,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$21,851.00; est. full 16mo program≈$21,851 if multi-year registration"
ON,Carleton University,Master of Architectural Studies,16,21332,Borderline,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$21,332.00; est. full 16mo program≈$21,332 if multi-year registration"
ON,Carleton University,Master of Design,16,21332,Borderline,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$21,332.00; est. full 16mo program≈$21,332 if multi-year registration"
ON,Carleton University,Master of Journalism,16,24427,Borderline,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$24,427.00; est. full 16mo program≈$24,427 if multi-year registration"
ON,Carleton University,Master of Science in Management,16,24427,No,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$24,427.00; est. full 16mo program≈$48,854 if multi-year registration"
ON,Carleton University,Master of Public Policy (MPP) – year 1 intl,16,24473,No,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$24,473.00; est. full 16mo program≈$36,641 if multi-year registration"
ON,Carleton University,Master of Social Work (MSW),16,21352,No,fall_winter_year1_only,3,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,2026-07-23,"Verified Fall+Winter year-1=$21,352.00; est. full 16mo program≈$32,028 if multi-year registration"
ON,Lakehead University,MBA (12-month; 3 terms full-time),12,45123,No,program_total_3_terms,3,https://www.lakeheadu.ca/students/finances/student-fees/fees/graduate-fees/2025-2026/node/297225,2026-07-23,"3×$15,040.93/term intl; likely source of ~$53k confusion with 16-mo MBA Advanced Studies"
ON,Lakehead University,MSc Management (if intake open),12,29833,Borderline,program_total_3_terms,3,https://www.lakeheadu.ca/students/finances/student-fees/fees/graduate-fees/2025-2026/node/297219,2026-07-23,"3×$9,944.27/term intl; intl admissions often limited"
MB,Brandon University,MEd (course route),16,17500,Yes,per_credit_est_30cr,3,https://www.brandonu.ca/registration/files/Graduate-International-Tuition-Table-2025-26.pdf,2026-07-23,"~30 credits × ~$1,452 NET tuition/3cr + mandatory; duration often >12 mo"
MB,Brandon University,Master of Music,16,17500,Yes,per_credit_est,3,https://www.brandonu.ca/registration/files/Graduate-International-Tuition-Table-2025-26.pdf,2026-07-23,Per-credit intl table; total depends on credit load
MB,Brandon University,Master of Psychiatric Nursing,16,19000,Yes,per_credit_est,3,https://www.brandonu.ca/graduate-studies/programs/,2026-07-23,~27 credits at intl grad rates; confirm credit count with department
BC,VIU,MEd Educational Leadership,16,24142,Yes,program_total_30cr,3,https://www.viu.ca/programs/education/master-education-educational-leadership,2026-07-23,"Intl program total $24,142.46 (30 credits); full-time campus option ~2 years"
BC,VIU,MEd Special Education,16,24142,Yes,program_total_30cr,3,https://www.viu.ca/programs/education/master-education-educational-leadership,2026-07-23,"Intl program total $24,142.46 (30 credits); full-time campus option ~2 years"
QC,Université de Moncton,Maîtrise ès sciences (gestion) – course route,12,19000,Yes,per_credit_est,3,https://www.umoncton.ca/node/270,2026-07-23,French; 2026-27 intl $579/credit + insurance; ~33 cr ≈ $19k tuition + fees
