Country,Region_Province,Institution,Program,Duration_months,Field_relevance,Intl_tuition_local_currency,Intl_tuition_CAD_verified,Budget_tier,Poststudy_work_months,Poststudy_pathway_name,Fee_basis,Verified_source_URL,Immigration_source_URL,Last_verified,Notes
Canada,NL,Memorial University (MUN),Master of Applied Statistics,12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA Anthropology (course-based/non-thesis),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA Economics (course-based),12,Economics,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA English (course-based),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA Environmental Policy (course-based),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA Political Science (course-based),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA Religious Studies (course-based) [admissions paused],12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA Sociology (course-based),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA German [paused],12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA History (course-based),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MA Philosophy (course-based),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MEd Educational Technology (UCCB advanced standing only),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),Master of Environmental Science (course-based),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MSc Mathematics (course-based/non-thesis),12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),MSc Applied Geomatics,12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),Master of Applied Literary Arts,12,Business,28980.0,28980,Yes,36,PGWP,program_total_plan_c_3sem,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Plan C one-year master's; intl = 3×(tuition+continuance+8.15% fee) per official table
Canada,NL,Memorial University (MUN),Master of Data Science,12,Analytics,49262.0,49262,No,36,PGWP,program_total_with_special_fees,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Plan C base + $20,282 intl special fee (3 semesters)"
Canada,NL,Memorial University (MUN),Master of Occupational Health & Safety,12,Business,38980.0,38980,No,36,PGWP,program_total_with_special_fees,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Plan C base + $10,000 intl special fee"
Canada,NL,Memorial University (MUN),Master of Public Health (Population & Public Health),12,Business,38980.0,38980,No,36,PGWP,program_total_with_special_fees,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Plan C base + $10,000 intl special fee"
Canada,NL,Memorial University (MUN),MSc Medicine – Applied Health Services Research (Professional stream),12,Business,16061.0,16061,Yes,36,PGWP,program_total_with_special_fees,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Course-route plan: ~$2,000/sem×3 + $10,061 intl special (2024-25 fee PDF; confirm current year)"
Canada,NL,Memorial University (MUN),Master of Artificial Intelligence,16,Business,36818.0,36818,No,36,PGWP,program_total_with_special_fees,https://www.mun.ca/finance/graduate-student-tuition-and-fees/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Plan D (16 mo, 4 sem) tuition+continuance + $24,000 intl special; confirm with MUN finance"
Canada,NS,Acadia University,MSc Computer Science (course-based),12,Business,32861.0,32861,No,36,PGWP,per_course,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"~10 courses × $3,286.14/3cr + mandatory fees; often 2-yr residency"
Canada,NS,Acadia University,MSc Computer Science (project-based),12,Business,17726.0,17726,Yes,36,PGWP,year_1_residency,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Intl residency tuition year 1; 2-year program if not finished in 12 mo
Canada,NS,Acadia University,MA (1-year residency programs),12,Business,25445.0,25445,Yes,36,PGWP,residency_tuition,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Tuition residency $25,444.76 + ~$2.2k mandatory fees typical"
Canada,NS,Acadia University,MSc Geomatics (1-year residency),12,Business,25445.0,25445,Yes,36,PGWP,residency_tuition,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Same 1-year intl residency band as MA
Canada,NS,Acadia University,MSc Biology (1-year residency option),12,Business,25445.0,25445,Yes,36,PGWP,residency_tuition,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Department approval for 1-yr; fees same residency band
Canada,NS,Acadia University,MSc Chemistry (1-year residency option),12,Business,25445.0,25445,Yes,36,PGWP,residency_tuition,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Department approval for 1-yr
Canada,NS,Acadia University,MSc Psychology (1-year residency option),12,Business,25445.0,25445,Yes,36,PGWP,residency_tuition,https://www2.acadiau.ca/student-services/student-accounts/tuition-fees/full-time-student-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Department approval for 1-yr
Canada,NS,Dalhousie University,MA Economics (without thesis),12,Economics,20323.86,20323.86,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Development Economics (without thesis),12,Economics,20323.86,20323.86,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,MSW (BSW entry),12,Business,26848.86,26848.86,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Management (MMgmt),12,Management,30297.27,30297.27,No,36,PGWP,programme_fee_total_intl,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Applied Computer Science (MACSc),16,Business,28909.15,28909.15,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Digital Innovation (MDI),16,Business,39350.48,39350.48,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Health Administration (MHA),16,Business,36634.48,36634.48,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Marine Management (MMM),16,Management,27251.81,27251.81,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,MSc Business,16,Management,28909.15,28909.15,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,MSc Computational Biology & Bioinformatics,16,Business,28909.15,28909.15,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,MSc Engineering Mathematics,16,Business,34854.48,34854.48,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,MSc Food Science,16,Business,28909.15,28909.15,Yes,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
