Country,Region_Province,Institution,Program,Duration_months,Field_relevance,Intl_tuition_local_currency,Intl_tuition_CAD_verified,Budget_tier,Poststudy_work_months,Poststudy_pathway_name,Fee_basis,Verified_source_URL,Immigration_source_URL,Last_verified,Notes
Canada,NS,Dalhousie University,MSc Kinesiology,16,Business,30177.15,30177.15,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,MSc Medical Neuroscience,16,Business,32770.48,32770.48,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,MSc Occupational Science,16,Business,32770.48,32770.48,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Engineering (MEng),16,Business,34854.48,34854.48,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Laws (LLM),16,Business,32770.48,32770.48,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Dalhousie University,Master of Nursing (MN),16,Business,30177.15,30177.15,No,36,PGWP,est_from_2026-27_grad_pdf,https://www.dal.ca/faculty/gradstudies/finance-your-studies/tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"MMgmt uses published intl programme TOTAL; others: domestic 3-term TOTAL + intl surcharge, scaled ×4/3 if 16 mo"
Canada,NS,Saint Mary's University,MA History/Philosophy/Theology (1-year),12,Business,19929.0,19929,Yes,36,PGWP,annual_program_total_intl,https://www.smu.ca/academics/graduate-tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
Canada,NS,Saint Mary's University,MA Global Development Studies (1-year),12,Business,19929.0,19929,Yes,36,PGWP,annual_program_total_intl,https://www.smu.ca/academics/graduate-tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
Canada,NS,Saint Mary's University,MA Sociology (1-year band),12,Business,19929.0,19929,Yes,36,PGWP,annual_program_total_intl,https://www.smu.ca/academics/graduate-tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
Canada,NS,Saint Mary's University,MA Women & Gender Studies (1-year band),12,Business,19929.0,19929,Yes,36,PGWP,annual_program_total_intl,https://www.smu.ca/academics/graduate-tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
Canada,NS,Saint Mary's University,Master of Applied Economics,12,Economics,24700.0,24700,Yes,36,PGWP,annual_program_total_intl,https://www.smu.ca/academics/graduate-tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF
Canada,NS,Saint Mary's University,International Master of Teaching English (IMTE),16,Business,21369.0,21369,Yes,36,PGWP,annual_program_total_intl,https://www.smu.ca/academics/graduate-tuition-fees.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,2025/26 Grad Program Fee Schedule PDF; 16-mo billed over 4 terms—table shows 3-term total; 4th term = ~1/3 of next year's tuition extra
Canada,NB,UNB Fredericton,MTME – Master of Technology Management & Entrepreneurship,12,Management,27477.0,27477,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/fredericton/engineering/depts/tme/mtme/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,MA Economics – Course-Based Stream,12,Economics,26495.0,26495,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,MA (Arts course-based streams),12,Business,26495.0,26495,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,MAHSR – Applied Health Services Research,12,Business,26495.0,26495,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,MCSC – Master of Computer Science (coursework),12,Business,26600.0,26600,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,MEng (course-based),12,Business,26620.0,26620,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,Master of Environmental Management (course-based),12,Management,26530.0,26530,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,Master of Nursing (course-based),12,Business,26530.0,26530,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,Master of Forestry / Forestry Engineering (course-based),12,Business,26584.0,26584,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,MABA – Applied Behaviour Analysis,12,Business,27670.0,27670,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Fredericton,"MEd (course-based, 10 courses in 12 mo)",12,Business,26495.0,26495,Yes,36,PGWP,10_course_calc_2026-27_pdfs,https://www.unb.ca/finance/financial-services/graduate/fredericton.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl $1,866/course ×10 + term mandatory fees (2026-27 course-based PDFs); slight rounding by program"
Canada,NB,UNB Saint John,MBA – Intensive One-Year,12,Management,36830.0,36830,No,36,PGWP,program_total,https://www.unb.ca/saintjohn/business/mba/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Over $30k; listed for completeness
Canada,ON,Wilfrid Laurier University,MSc in Management,12,Management,23583.0,23583,Yes,36,PGWP,program_total_3_terms,https://www.wlu.ca/programs/business-and-economics/graduate/management-msc/index.html,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"2026/27 intl total $23,583; BBA-friendly research MSc"
Canada,ON,Laurentian University,MSc Science Communication,12,Business,27200.0,27200,Yes,36,PGWP,est_program_total,https://laurentian.ca/academics/fees-financing/international,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Approximate intl program total from Laurentian intl fee pages; confirm in calculator before applying
Canada,ON,Carleton University,MA Teaching English as Additional Language,16,Business,19738.0,19738,Borderline,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$19,738.00; est. full 16mo program≈$19,738 if multi-year registration"
Canada,ON,Carleton University,Master of Cognitive Science,16,Business,20256.0,20256,Borderline,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$20,256.00; est. full 16mo program≈$20,256 if multi-year registration"
Canada,ON,Carleton University,Master of Applied Science (MASc),16,Business,21851.0,21851,Borderline,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$21,851.00; est. full 16mo program≈$21,851 if multi-year registration"
Canada,ON,Carleton University,Master of Architectural Studies,16,Business,21332.0,21332,Borderline,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$21,332.00; est. full 16mo program≈$21,332 if multi-year registration"
Canada,ON,Carleton University,Master of Design,16,Business,21332.0,21332,Borderline,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$21,332.00; est. full 16mo program≈$21,332 if multi-year registration"
Canada,ON,Carleton University,Master of Journalism,16,Business,24427.0,24427,Borderline,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$24,427.00; est. full 16mo program≈$24,427 if multi-year registration"
Canada,ON,Carleton University,Master of Science in Management,16,Management,24427.0,24427,No,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$24,427.00; est. full 16mo program≈$48,854 if multi-year registration"
Canada,ON,Carleton University,Master of Public Policy (MPP) – year 1 intl,16,Business,24473.0,24473,No,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$24,473.00; est. full 16mo program≈$36,641 if multi-year registration"
Canada,ON,Carleton University,Master of Social Work (MSW),16,Business,21352.0,21352,No,36,PGWP,fall_winter_year1_only,https://carleton.ca/studentaccounts/tuition-fees/fw-gr/f25w26-gr-international/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Verified Fall+Winter year-1=$21,352.00; est. full 16mo program≈$32,028 if multi-year registration"
Canada,ON,Lakehead University,MBA (12-month; 3 terms full-time),12,Management,45123.0,45123,No,36,PGWP,program_total_3_terms,https://www.lakeheadu.ca/students/finances/student-fees/fees/graduate-fees/2025-2026/node/297225,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"3×$15,040.93/term intl; likely source of ~$53k confusion with 16-mo MBA Advanced Studies"
Canada,ON,Lakehead University,MSc Management (if intake open),12,Management,29833.0,29833,Borderline,36,PGWP,program_total_3_terms,https://www.lakeheadu.ca/students/finances/student-fees/fees/graduate-fees/2025-2026/node/297219,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"3×$9,944.27/term intl; intl admissions often limited"
Canada,MB,Brandon University,MEd (course route),16,Business,17500.0,17500,Yes,36,PGWP,per_credit_est_30cr,https://www.brandonu.ca/registration/files/Graduate-International-Tuition-Table-2025-26.pdf,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"~30 credits × ~$1,452 NET tuition/3cr + mandatory; duration often >12 mo"
Canada,MB,Brandon University,Master of Music,16,Business,17500.0,17500,Yes,36,PGWP,per_credit_est,https://www.brandonu.ca/registration/files/Graduate-International-Tuition-Table-2025-26.pdf,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,Per-credit intl table; total depends on credit load
Canada,MB,Brandon University,Master of Psychiatric Nursing,16,Business,19000.0,19000,Yes,36,PGWP,per_credit_est,https://www.brandonu.ca/graduate-studies/programs/,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,~27 credits at intl grad rates; confirm credit count with department
Canada,BC,VIU,MEd Educational Leadership,16,Business,24142.0,24142,Yes,36,PGWP,program_total_30cr,https://www.viu.ca/programs/education/master-education-educational-leadership,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl program total $24,142.46 (30 credits); full-time campus option ~2 years"
Canada,BC,VIU,MEd Special Education,16,Business,24142.0,24142,Yes,36,PGWP,program_total_30cr,https://www.viu.ca/programs/education/master-education-educational-leadership,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,"Intl program total $24,142.46 (30 credits); full-time campus option ~2 years"
Canada,QC,Université de Moncton,Maîtrise ès sciences (gestion) – course route,12,Business,19000.0,19000,Yes,36,PGWP,per_credit_est,https://www.umoncton.ca/node/270,https://www.canada.ca/en/immigration-refugees-citizenship/services/study-canada/work/after-graduation.html,2026-07-23,French; 2026-27 intl $579/credit + insurance; ~33 cr ≈ $19k tuition + fees
